#FILE	NUM_FOUND	Col(MG828)_1	Col156_1	Col3M_1	Col440II_1	Col440I_1	ColRNAI_1	IncFIA(HI1)_1_HI1	IncFIA_1	IncFIB(AP001918)_1	IncFIB(K)_1_Kpn3	IncFIB(S)_1	IncFIB(pHCM2)_1_pHCM2	IncFII(S)_1	IncHI1A_1	IncHI1B(R27)_1_R27	IncI1_1_Alpha	IncN_1	IncX1_1	IncX3_1	IncX4_2	pEC4115_1
SAL_AC6408AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AC6409AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AC6574AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AC6577AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AC6578AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AC6580AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AC6581AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC6594AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AC6596AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC6597AA_AS.result.fasta	1	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_AC6599AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AC7114AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7115AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7160AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7169AA_AS.result.fasta	5	.	.	.	.	.	100.00;100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC7181AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC7182AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC7184AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC7186AA_AS.result.fasta	5	.	.	.	.	.	100.00;100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC7187AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC7193AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7197AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7234AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7237AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC7245AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AC7248AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7282AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7305AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7366AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7374AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AC7387AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD0095AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0096AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0097AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0098AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0099AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0100AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0101AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0102AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0103AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0104AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0105AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0106AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0107AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0108AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0109AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0110AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0111AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0114AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0115AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0116AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0117AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0118AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0119AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0120AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0121AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0122AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0123AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0124AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0125AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0126AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0127AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0128AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0142AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0143AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0144AA_AS.result.fasta	3	.	98.70	.	.	100.00	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD0145AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_AD0146AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_AD0147AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_AD0148AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_AD1417AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD1418AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_AD1419AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_AD1420AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD1421AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD1422AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD1423AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD1424AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD1425AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD1426AA_AS.result.fasta	2	.	.	.	.	.	100.00	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD1427AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD7973AA_AS.result.fasta	1	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_AD7975AA_AS.result.fasta	1	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_AD7976AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD7981AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD7984AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD8015AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD8057AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD8310AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD8326AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD8382AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD8831AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD8838AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_AD8844AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD8853AA_AS.result.fasta	5	.	.	100.00	99.29;100.00	100.00	100.00	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_AD8863AA_AS.result.fasta	4	.	.	100.00	99.29;100.00	100.00	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_AD8869AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AD8872AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_AD8922AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD8933AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD8938AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD9032AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD9055AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD9081AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9086AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9101AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_AD9156AA_AS.result.fasta	4	.	.	100.00	99.29;100.00	100.00	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9157AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_AD9200AA_AS.result.fasta	4	.	.	.	99.29;100.00	100.00	100.00	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.
SAL_AD9514AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9515AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9516AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9517AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9518AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9520AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9521AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9523AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_AD9524AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_BB2263AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_BC4443AA_AS.result.fasta	5	.	100.00	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	100.00	.	.	.	.	.
SAL_BC4445AA_AS.result.fasta	4	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	100.00	.	.	.	.	.
SAL_BC4450AA_AS.result.fasta	5	.	100.00	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	100.00;100.00	.	.	.	.	.
SAL_BC7151AA_AS.result.fasta	5	.	100.00	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	100.00	.	.	.	.	.
SAL_BD3881AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_BD3887AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_BD3888AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_BD3939AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_CD5462AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_DC0038AA_AS.result.fasta	2	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_DC0046AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.
SAL_DC0051AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.
SAL_DC0052AA_AS.result.fasta	2	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_DC0054AA_AS.result.fasta	2	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_DC0055AA_AS.result.fasta	2	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_DC0057AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.
SAL_DC1804AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC1805AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC1808AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9599AA_AS.result.fasta	2	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9601AA_AS.result.fasta	2	.	97.40;100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9604AA_AS.result.fasta	2	.	100.00	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9619AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9620AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9621AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9627AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_DC9633AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_DC9634AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_DC9636AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_DC9639AA_AS.result.fasta	1	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9640AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9641AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_DC9643AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_DC9647AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9648AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9649AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9651AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9654AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9655AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_DC9661AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DC9663AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_DD3533AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_DD3534AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_FB0401AA_AS.result.fasta	4	.	.	.	.	.	.	.	100.00	100.00	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_FB0407AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_FB0410AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_FB0415AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_GD2468AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB4498AA_AS.result.fasta	2	.	.	.	.	100.00	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB4512AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB4519AA_AS.result.fasta	2	.	.	.	.	100.00	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
