#FILE	NUM_FOUND	Col(MG828)_1	Col156_1	Col3M_1	Col440II_1	Col440I_1	ColRNAI_1	IncFIA(HI1)_1_HI1	IncFIA_1	IncFIB(AP001918)_1	IncFIB(K)_1_Kpn3	IncFIB(S)_1	IncFIB(pHCM2)_1_pHCM2	IncFII(S)_1	IncHI1A_1	IncHI1B(R27)_1_R27	IncI1_1_Alpha	IncN_1	IncX1_1	IncX3_1	IncX4_2	pEC4115_1
SAL_HB4545AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB4581AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB4582AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB4585AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB4593AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB4594AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5936AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5937AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5938AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5939AA_AS.result.fasta	2	.	.	.	.	100.00	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5940AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5941AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5942AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5944AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5946AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5951AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5959AA_AS.result.fasta	3	.	.	.	.	100.00	98.46	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB5960AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_HB5963AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB9471AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB9472AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB9484AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB9648AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HB9687AA_AS.result.fasta	2	.	.	.	.	100.00	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HC4453AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HC4464AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HC4472AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HC4478AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HC4481AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HC4482AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4888AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4892AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HD4893AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4894AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4895AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4896AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HD4902AA_AS.result.fasta	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	.	.	.	.	.	.
SAL_HD4905AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4906AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_HD4916AA_AS.result.fasta	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	.	.	.	.	.	.
SAL_HD4925AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_HD4927AA_AS.result.fasta	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	.	.	.	.	.	.
SAL_HD4929AA_AS.result.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_HD4931AA_AS.result.fasta	4	.	.	.	.	.	100.00;100.00	100.00	.	.	.	.	.	.	100.00	100.00	.	.	.	.	.	.
SAL_HD4935AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4936AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4937AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4949AA_AS.result.fasta	3	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4971AA_AS.result.fasta	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	.	.	.	.	.	.
SAL_HD4977AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_HD4982AA_AS.result.fasta	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	100.00	100.00	.	.	.	.	.	.
SAL_IA5190AA_AS.scaffold.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_IA5191AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IA5194AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IA5201AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IA5205AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IA5208AA_AS.scaffold.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_IA5209AA_AS.scaffold.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_IA5212AA_AS.scaffold.fasta	4	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_IA5213AA_AS.scaffold.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_IA5214AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IA5215AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IA5216AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IA5218AA_AS.scaffold.fasta	3	.	.	.	.	100.00	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IA5219AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IC2155AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2156AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2158AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_IC2159AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2161AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2163AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2164AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2165AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	100.00	.	.	.	.	.	.	.	.	.
SAL_IC2166AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2168AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2169AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2172AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2174AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2175AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2177AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2178AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2180AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2182AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2184AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2185AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2187AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_IC2191AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_JC3730AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_JC3731AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_JC3732AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.
SAL_JC3734AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_JC3735AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	100.00	.	.	.
SAL_JC3737AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_JC3740AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_JC3743AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_JC3746AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KA9429AA_AS.scaffold.fasta	3	.	.	.	.	100.00	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_KA9430AA_AS.scaffold.fasta	5	.	.	.	.	100.00	100.00	.	.	.	.	100.00	.	100.00	.	.	.	100.00	.	.	.	.
SAL_KA9442AA_AS.scaffold.fasta	1	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.
SAL_KA9443AA_AS.scaffold.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_KA9445AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_KA9461AA_AS.scaffold.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_KA9470AA_AS.scaffold.fasta	1	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_KA9474AA_AS.scaffold.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_KA9484AA_AS.scaffold.fasta	1	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.
SAL_KC9986AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_KC9993AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_KC9996AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_KD2091AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2092AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2093AA_AS.result.fasta	1	.	.	.	.	.	90.77	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2094AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2095AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2096AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2097AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2098AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2099AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2100AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2101AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2103AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2104AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2105AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2107AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_KD2108AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2109AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2110AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2112AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	100.00
SAL_KD2113AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	100.00
SAL_KD2114AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	100.00
SAL_KD2115AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	100.00
SAL_KD2116AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2117AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD2118AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD8015AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	100.00	.
SAL_KD8016AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD8017AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD8019AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD8020AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_KD8021AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_LC0012AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_LC0017AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_MB2460AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MB2461AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MB2462AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MB2479AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MB2480AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MB2482AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MB2483AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MC6474AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MC6475AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MC6476AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MC6477AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MC6478AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MC6479AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.
SAL_MC6485AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_MC6489AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MC6490AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_MC6492AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_MC6493AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_MC6495AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_MC6499AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_MC6503AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_MC6505AA_AS.result.fasta	6	.	.	.	.	98.25	100.00;100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_MC6515AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_MC6517AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_MC6519AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_MC7694AA_AS.result.fasta	2	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	.	.	.	.	.	.
SAL_MC7696AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.
SAL_OC2427AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_OC3630AA_AS.result.fasta	5	.	.	.	.	.	100.00	.	.	.	.	100.00	.	100.00	.	.	.	.	100.00	90.37	.	.
SAL_TC9624AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_TC9626AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_TC9635AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_TC9648AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
SAL_TC9723AA_AS.result.fasta	1	.	.	.	.	.	.	.	.	.	99.64	.	.	.	.	.	.	.	.	.	.	.
